movieId,tag,ratings,title,genres
48780,enigmatic,4.0055555555555555,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48780,ummarti2006,4.0055555555555555,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48780,atmospheric,4.0055555555555555,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
49130,Marion Cotillard,3.6666666666666665,"Good Year, A (2006)",Comedy|Drama|Romance
49530,corruption,3.7641509433962264,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49530,Leonardo DiCaprio,3.7641509433962264,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49530,justice,3.7641509433962264,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49530,Jennifer Connelly,3.7641509433962264,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
49530,Africa,3.7641509433962264,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
50872,inspirational,3.8680555555555554,Ratatouille (2007),Animation|Children|Drama
50872,a clever chef rat,3.8680555555555554,Ratatouille (2007),Animation|Children|Drama
50872,clever,3.8680555555555554,Ratatouille (2007),Animation|Children|Drama
50872,inspirational,3.8680555555555554,Ratatouille (2007),Animation|Children|Drama
51255,british comedy,4.0,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
52287,Something for everyone in this one... saw it without and plan on seeing it with kids!,3.5454545454545454,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52604,Anthony Hopkins,3.6666666666666665,Fracture (2007),Crime|Drama|Mystery|Thriller
52604,courtroom drama,3.6666666666666665,Fracture (2007),Crime|Drama|Mystery|Thriller
52604,twist ending,3.6666666666666665,Fracture (2007),Crime|Drama|Mystery|Thriller
52712,HORRIBLE ACTING,2.3333333333333335,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52712,interesting,2.3333333333333335,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52885,dreamlike,3.7777777777777777,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
53127,PTSD,2.875,Bug (2007),Drama|Horror|Thriller
53127,creepy,2.875,Bug (2007),Drama|Horror|Thriller
53127,conspiracy theory,2.875,Bug (2007),Drama|Horror|Thriller
53127,based on a play,2.875,Bug (2007),Drama|Horror|Thriller
53127,Insanity,2.875,Bug (2007),Drama|Horror|Thriller
53127,paranoia,2.875,Bug (2007),Drama|Horror|Thriller
53464,bad acting,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,sexy female scientist,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,Marvel,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,Jessica Alba,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,Chris Evans,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,bad plot,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53464,bad jokes,2.575,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53468,zombies,3.2857142857142856,Fido (2006),Comedy|Horror|Thriller
54286,espionage,3.697530864197531,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54286,assassin,3.697530864197531,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54286,assassin-in-training (scene),3.697530864197531,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54286,Robert Ludlum,3.697530864197531,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54503,virginity,3.8636363636363638,Superbad (2007),Comedy
54503,shenanigans,3.8636363636363638,Superbad (2007),Comedy
54503,nerds,3.8636363636363638,Superbad (2007),Comedy
54503,Michael Cera,3.8636363636363638,Superbad (2007),Comedy
54503,high school,3.8636363636363638,Superbad (2007),Comedy
54503,friendship,3.8636363636363638,Superbad (2007),Comedy
54503,self discovery,3.8636363636363638,Superbad (2007),Comedy
54997,Christian Bale,4.06,3:10 to Yuma (2007),Action|Crime|Drama|Western
55167,anime,4.625,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
55290,Casey Affleck,3.45,Gone Baby Gone (2007),Crime|Drama|Mystery
55290,great performances,3.45,Gone Baby Gone (2007),Crime|Drama|Mystery
55290,twist,3.45,Gone Baby Gone (2007),Crime|Drama|Mystery
55721,Favelas,4.3,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55765,organized crime,3.9054054054054053,American Gangster (2007),Crime|Drama|Thriller
55765,mafia,3.9054054054054053,American Gangster (2007),Crime|Drama|Thriller
55765,Denzel Washington,3.9054054054054053,American Gangster (2007),Crime|Drama|Thriller
55765,corruption,3.9054054054054053,American Gangster (2007),Crime|Drama|Thriller
56174,Post apocalyptic,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,plot holes,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,vampire,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,religion,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,last man on earth,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,based on a book,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,alone in the world,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,apocalypse,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56174,post-apocalyptic,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56367,Michael Cera,3.769230769230769,Juno (2007),Comedy|Drama|Romance
56367,notable soundtrack,3.769230769230769,Juno (2007),Comedy|Drama|Romance
56367,pregnancy,3.769230769230769,Juno (2007),Comedy|Drama|Romance
56367,teenage pregnancy,3.769230769230769,Juno (2007),Comedy|Drama|Romance
56367,witty,3.769230769230769,Juno (2007),Comedy|Drama|Romance
56782,gritty,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,atmospheric,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,cerebral,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,long shots,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,visually appealing,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,morality,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,intense,4.142857142857143,There Will Be Blood (2007),Drama|Western
56782,character study,4.142857142857143,There Will Be Blood (2007),Drama|Western
57502,abstract,4.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57502,psychedelic,4.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57502,surreal,4.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57502,dark,4.0,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57669,irreverent,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,stylized,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,Ralph Fiennes,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,friendship,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,drugs,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,dark comedy,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,Colin Farrell,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
57669,black comedy,4.158536585365853,In Bruges (2008),Comedy|Crime|Drama|Thriller
58047,Ryan Reynolds,3.4285714285714284,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58047,Rachel Weisz,3.4285714285714284,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58295,robbery,3.6153846153846154,"Bank Job, The (2008)",Action|Crime|Thriller
58295,heist,3.6153846153846154,"Bank Job, The (2008)",Action|Crime|Thriller
58295,small time criminals,3.6153846153846154,"Bank Job, The (2008)",Action|Crime|Thriller
58301,dark,4.375,Funny Games U.S. (2007),Drama|Thriller
58301,dark humor,4.375,Funny Games U.S. (2007),Drama|Thriller
58301,intelligent,4.375,Funny Games U.S. (2007),Drama|Thriller
58301,thought-provoking,4.375,Funny Games U.S. (2007),Drama|Thriller
58301,dark humor,4.375,Funny Games U.S. (2007),Drama|Thriller
58559,gritty,4.238255033557047,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58559,dark,4.238255033557047,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58559,superhero,4.238255033557047,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58559,psychology,4.238255033557047,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
59103,jackie chan,3.8333333333333335,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59103,kung fu,3.8333333333333335,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59141,movies about movies,4.666666666666667,Son of Rambow (2007),Children|Comedy|Drama
59501,Tilda Swinton,3.5416666666666665,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59501,narnia,3.5416666666666665,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59501,fantasy,3.5416666666666665,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59501,lion,3.5416666666666665,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
60069,Post apocalyptic,4.0576923076923075,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60069,last man on earth,4.0576923076923075,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60069,social commentary,4.0576923076923075,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60069,love story,4.0576923076923075,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60074,Will Smith,3.0344827586206895,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60074,bad script,3.0344827586206895,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60074,Charlize Theron,3.0344827586206895,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60126,Steve Carell,3.46875,Get Smart (2008),Action|Comedy
60126,Anne Hathaway,3.46875,Get Smart (2008),Action|Comedy
60516,enjoyable,3.5,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi
60756,comedy,3.5535714285714284,Step Brothers (2008),Comedy
60756,will ferrell,3.5535714285714284,Step Brothers (2008),Comedy
60756,will ferrell,3.5535714285714284,Step Brothers (2008),Comedy
60756,Highly quotable,3.5535714285714284,Step Brothers (2008),Comedy
60756,funny,3.5535714285714284,Step Brothers (2008),Comedy
60756,will ferrell,3.5535714285714284,Step Brothers (2008),Comedy
60756,funny,3.5535714285714284,Step Brothers (2008),Comedy
60756,funny,3.5535714285714284,Step Brothers (2008),Comedy
60950,threesome,3.09375,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
61024,Stoner Movie,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime
61024,Seth Rogen,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime
61024,James Franco,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime
61024,comedy,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime
61323,twists & turns,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,satire,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,John Malkovich,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,George Clooney,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,espionage,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,dark comedy,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,Coen Brothers,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,Coen Bros,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,Brad Pitt,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,dark comedy,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
61323,weird,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
62336,surreal,4.277777777777778,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62336,stylish,4.277777777777778,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62336,2D animation,4.277777777777778,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62336,cult film,4.277777777777778,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62434,Sexual Humor,3.5238095238095237,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
62434,Seth Rogen,3.5238095238095237,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
63062,emotional,3.4375,Changeling (2008),Crime|Drama|Mystery
63992,Teen movie,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
63992,chick flick,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
63992,overrated,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
63992,boring,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
63992,audience intelligence underestimated,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
64034,childish naivity,3.4166666666666665,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
64034,friendship,3.4166666666666665,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
66097,claymation,3.7,Coraline (2009),Animation|Fantasy|Thriller
66097,creepy,3.7,Coraline (2009),Animation|Fantasy|Thriller
66097,dark,3.7,Coraline (2009),Animation|Fantasy|Thriller
66097,Tim Burton,3.7,Coraline (2009),Animation|Fantasy|Thriller
66097,Surreal,3.7,Coraline (2009),Animation|Fantasy|Thriller
66097,dark fairy tale,3.7,Coraline (2009),Animation|Fantasy|Thriller
66934,Nathan Fillion,3.9166666666666665,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
66934,Neil Patrick Harris,3.9166666666666665,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
66934,parody,3.9166666666666665,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
66934,joss whedon,3.9166666666666665,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
67087,comedy,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,Paul Rudd,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,Jaime Pressly,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,Andy Samberg,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,bromantic,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,masculinity,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,Jason Segel,3.5294117647058822,"I Love You, Man (2009)",Comedy
67087,bromance,3.5294117647058822,"I Love You, Man (2009)",Comedy
67695,Seth Rogen,2.625,Observe and Report (2009),Action|Comedy
68157,Quentin Tarantino,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War
68157,black comedy,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War
68157,Brad Pitt,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War
68157,Christoph Waltz,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War
68157,satire,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War
68237,solitude,3.96875,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68237,Sci-fi,3.96875,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68237,2001-like,3.96875,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68319,comic book,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68319,bad plot,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68319,comic book,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68319,Ryan Reynolds,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68319,too many characters,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68319,hugh jackman,2.8653846153846154,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68358,space,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,lack of story,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,Simon Pegg,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,lack of development,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,quick cuts,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,time travel,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,future,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,sci-fi,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68358,space travel,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68791,artificial intelligence,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,sci-fi,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,bad acting,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,bad plot,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,bad script,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,Christian Bale,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,sequel,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,franchise,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,FIGHTING THE SYSTEM,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,post-apocalyptic,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,robots,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68791,new composer,3.25,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68848,interesting characters,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68848,Mark Ruffalo,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68848,Rachel Weisz,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68848,funny,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68848,con artists,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68848,Adrien Brody,4.333333333333333,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance
68945,Recap,4.0,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
68954,divorce,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,Bechdel Test:Fail,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,cartoon,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,children,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,computer animation,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,dogs,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,touching,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,dreams,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,adventure,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,heartbreaking,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,emotional,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,bittersweet,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
68954,Pixar,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama
69122,Las Vegas,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
69122,hotel,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
69122,funny,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
69122,casino,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
69122,comedy,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
69481,war,4.0588235294117645,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
69526,plot holes,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,needed more autobots,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,Michael Bay,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,bad plot,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,Shia LaBeouf,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,stop using useless characters for filler,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69526,ridiculous,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69757,Zooey Deschanel,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,quirky,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,romance,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,inspiring,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,humorous,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,Funny,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,intelligent,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
69757,artistic,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
70286,intelligent sci-fi,3.776923076923077,District 9 (2009),Mystery|Sci-Fi|Thriller
71494,Narrative pisstake,3.5,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller
71535,Bill Murray,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71535,dark comedy,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71535,Woody Harrelson,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71535,funny,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71535,Jesse Eisenberg,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71535,Emma Stone,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror
71899,bittersweet,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,character study,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,dark comedy,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,friendship,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,loneliness,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,mental illness,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,philosophical,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,poignant,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,quirky,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,sad,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,sweet,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,black comedy,4.2,Mary and Max (2009),Animation|Comedy|Drama
71899,touching,4.2,Mary and Max (2009),Animation|Comedy|Drama
72224,bad humor,2.25,Gentlemen Broncos (2009),Comedy
72998,too long,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,visually stunning,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,thought-provoking,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,romance,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,music,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,graphic design,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,beautiful scenery,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,white guilt,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,politics,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,superficial plot,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,sci-fi,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,poor dialogue,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,military,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,James Cameron,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,graphic design,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,unoriginal,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,futuristic,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
72998,bad science,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
74458,plot twist,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,psychological,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,Psychological Thriller,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,insanity,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,Martin Scorsese,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,thought-provoking,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74458,Leonardo DiCaprio,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller
74791,whimsical,3.75,"Town Called Panic, A (Panique au village) (2009)",Animation
74791,surreal,3.75,"Town Called Panic, A (Panique au village) (2009)",Animation
79132,dreamlike,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,sci-fi,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,alternate reality,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,Leonardo DiCaprio,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,surreal,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,action,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,thought-provoking,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,psychology,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,dreamlike,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,clever,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,complicated,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,dead wife,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,great soundtrack,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79132,heist,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
